,station no.,station name,latitude,longitude,altitude,meanSpeed-100m,gustObs,stormCount,startTime,meanRes,gustGoodness,durationGoodness
466,092114,FRIENDLY BEACHES                        ,-41.9953,148.2794,55.0,6.8681216,367315,10.21911262340305,1997-11-02 17:00:00,29.999798183333333,0.009900990099009901,0.7722772277227723
467,092120,ST HELENS AERODROME                     ,-41.3381,148.2792,48.0,6.887335,333742,17.93321650945073,2001-01-10 12:30:00,29.99976925,0.009900990099009901,0.009900990099009901
468,092123,SWAN ISLAND                             ,-40.7292,148.125,15.0,9.807541,318158,28.85629001915909,2003-12-09 10:30:00,28.860425449999997,0.009900990099009901,0.6534653465346535
469,092124,MARIA ISLAND (POINT LESUEUR)            ,-42.6621,148.0179,28.0,7.994164,310052,10.556669275567504,2004-10-08 17:00:00,29.999722583333334,0.009900990099009901,0.7920792079207921
470,092133,SPRING BAY NTC AWS                      ,-42.5464,147.9308,0.0,6.9264793,24694,9.271392496392496,2013-05-16 10:00:00,4.592750016666667,0.009900990099009901,0.36633663366336633
471,092163,FINGAL (FLEMING ST)                     ,-41.643,147.98,255.0,4.9750752,12619,10.00362558588365,2022-07-22 16:00:00,29.997623566666668,0.009900990099009901,0.9504950495049505
472,094008,HOBART AIRPORT WEST                     ,-42.8339,147.5033,4.0,7.273921,442902,6.811060199441101,1984-12-02 01:00:00,29.994277333333333,0.009900990099009901,0.8217821782178217
473,094029,HOBART (ELLERSLIE ROAD)                 ,-42.8897,147.3278,50.5,5.7155623,481972,8.549140070913943,1994-10-20 11:00:00,29.9998197,0.009900990099009901,0.5247524752475248
474,094041,MAATSUYKER ISLAND LIGHTHOUSE            ,-43.6578,146.2711,146.5,11.00239,334242,42.5757809626881,1997-11-17 01:00:00,29.999797866666665,0.009900990099009901,0.5346534653465347
475,094087,KUNANYI (MOUNT WELLINGTON PINNACLE)     ,-42.895,147.2358,1260.5,14.577116,528412,45.40620304784436,1990-07-05 10:30:00,29.999947766666665,0.009900990099009901,0.9702970297029703
476,094155,TASMAN ISLAND                           ,-43.2397,148.0025,240.0,13.24206,344419,32.66397991308244,2001-12-14 15:30:00,29.999598733333336,0.009900990099009901,0.33663366336633666
477,094191,HARTZ MOUNTAIN (KEOGHS PIMPLE)          ,-43.2006,146.7683,831.0,9.149965,396113,16.5891128382781,1999-06-16 10:30:00,29.999928150000002,0.009900990099009901,0.8217821782178217
478,094195,TUNNACK FIRE STATION                    ,-42.4543,147.4612,461.5,8.39643,333787,10.456300082353359,1998-02-13 12:00:00,29.999591866666666,0.009900990099009901,0.1782178217821782
479,094198,CAPE BRUNY (CAPE BRUNY)                 ,-43.4886,147.1444,59.7,9.06314,365268,17.871082979185715,1997-11-17 17:30:00,29.99979785,0.009900990099009901,0.8415841584158416
480,094212,CAMPANIA (KINCORA)                      ,-42.6867,147.4258,45.0,6.586143,296440,5.4496744097952,2001-05-23 14:00:00,29.887280116666666,0.009900990099009901,0.8415841584158416
481,094220,GROVE (RESEARCH STATION)                ,-42.9844,147.0756,65.0,5.5539703,295092,8.37278407080597,2005-03-07 08:00:00,29.055914266666665,0.009900990099009901,0.5841584158415841
482,094250,HOBART AIRPORT                          ,-42.8333,147.5119,2.2,7.2654095,11972,4.78525641025641,2022-08-04 13:30:00,3.5156295666666666,0.009900990099009901,0.6336633663366337
483,094254,DUNALLEY (STROUD POINT)                 ,-42.9017,147.7894,12.4,8.562824,192827,17.240430225537963,2012-04-05 20:00:00,29.999844633333332,0.009900990099009901,0.8415841584158416
484,094255,DENNES POINT                            ,-43.0639,147.3567,5.7,7.348834,184574,9.838484767384267,2012-09-28 10:30:00,29.999837533333334,0.009900990099009901,0.900990099009901
485,095003,BUSHY PARK (BUSHY PARK ESTATES)         ,-42.7097,146.8983,27.0,4.6503453,328315,5.796550282682785,1998-07-22 13:30:00,29.95341765,0.009900990099009901,0.8118811881188119
486,095048,OUSE FIRE STATION                       ,-42.4842,146.7106,90.0,4.970779,324163,8.538930252129912,1999-12-10 11:00:00,29.999779999999998,0.009900990099009901,0.6633663366336634
487,096003,BUTLERS GORGE                           ,-42.2753,146.2758,667.0,6.9902415,259644,14.859993922694054,2008-05-21 12:00:00,29.999885066666664,0.009900990099009901,0.9207920792079208
488,096033,LIAWENEE                                ,-41.8997,146.6694,1057.0,7.8315535,331512,12.293835676169556,2001-01-11 15:00:00,29.99961538333333,0.009900990099009901,0.7821782178217822
489,096075,BARREN TIER                             ,-42.0197,146.7533,1186.0,9.670485,60625,3.785360753269897,1997-01-31 12:30:00,29.99958581666667,0.009900990099009901,0.5445544554455446
490,097000,CAPE SORELL                             ,-42.1986,145.17,19.3,9.040999,196417,16.138264816969837,2011-06-02 13:00:00,29.999855683333333,0.009900990099009901,0.7821782178217822
491,097024,WARRA                                   ,-43.0609,146.704,495.0,7.7259054,318298,21.50820107815651,2004-09-28 15:00:00,29.999723,0.009900990099009901,0.9504950495049505
492,097072,STRAHAN AERODROME                       ,-42.155,145.2908,21.0,7.043267,368950,14.433408909559043,1993-05-30 03:30:00,29.989690483333334,0.009900990099009901,0.7524752475247525
493,097080,LOW ROCKY POINT                         ,-42.9831,145.5025,34.0,9.783088,192894,25.370606662799077,2012-03-28 17:30:00,29.99953485,0.009900990099009901,0.9207920792079208
494,097083,SCOTTS PEAK DAM                         ,-43.0425,146.2722,408.0,6.941533,310949,11.384953981127339,1998-10-15 14:00:00,26.184982016666666,0.009900990099009901,0.8415841584158416
495,097085,MOUNT READ                              ,-41.8444,145.5417,1119.5,10.757934,256006,22.491077806525436,1998-01-12 11:00:00,29.999796633333336,0.009900990099009901,0.693069306930693
496,098017,KING ISLAND AIRPORT                     ,-39.8804,143.8857,35.4,8.519295,354200,14.955437410856847,1990-11-21 15:00:00,29.87315065,0.009900990099009901,0.9306930693069307
497,099005,FLINDERS ISLAND AIRPORT                 ,-40.0911,148.0024,9.0,8.648583,355979,20.429659513901118,1993-06-07 16:00:00,29.968839666666668,0.009900990099009901,0.009900990099009901
498,200838,HOGAN ISLAND                            ,-39.2225,146.9841,116.0,10.713673,335418,28.009680310798274,2003-05-09 10:00:00,29.9999141,0.009900990099009901,0.22772277227722773
499,300000,DAVIS                                   ,-68.5744,77.9672,18.0,,,,,,,
500,300001,MAWSON                                  ,-67.6017,62.8753,9.9,,,,,,,
501,300004,MACQUARIE ISLAND                        ,-54.4994,158.9369,6.0,13.210157,389105,20.851461759249716,1997-11-13 00:00:00,29.999797966666666,0.009900990099009901,0.9207920792079208
502,300017,CASEY                                   ,-66.2825,110.5231,40.0,,,,,,,
503,300050,WILKINS RUNWAY EAST                     ,-66.6831,111.5317,753.0,,,,,,,
504,300055,DAVIS (WHOOP WHOOP)                     ,-68.4723,78.8735,577.0,,,,,,,
505,300060,CASEY SKIWAY SOUTH                      ,-66.2803,110.7615,390.0,,,,,,,
506,016001,WOOMERA AERODROME                       ,-31.1558,136.8054,166.6,7.554833,446543,19.94932550684113,1992-04-07 16:00:00,29.996744550000003,0.009900990099009901,0.9207920792079208
507,016090,COOBER PEDY AIRPORT                     ,-29.0347,134.7222,225.0,7.636268,376534,11.028284561136282,1994-10-07 09:30:00,29.999939966666666,0.009900990099009901,1.0
508,016092,PORT AUGUSTA ARID LANDS                 ,-32.4783,137.7386,18.5,6.2530103,33740,0.3333333333333333,1994-10-31 13:00:00,29.8509583,0.009900990099009901,
509,016096,ROXBY DOWNS (OLYMPIC DAM AERODROME)     ,-30.4869,136.8739,99.2,7.5228577,312472,6.620481292674434,1998-09-06 09:30:00,29.999930416666665,0.009900990099009901,0.1485148514851485
510,016097,ERNABELLA (PUKATJA)                     ,-26.2635,132.1771,703.2,6.9297357,298261,5.715445962083892,1997-08-11 10:30:00,29.999933316666667,0.009900990099009901,0.8613861386138614
511,016098,TARCOOLA AERO                           ,-30.7051,134.5786,123.0,7.225655,306018,5.151929046655142,1997-09-29 09:30:00,29.999932966666666,0.009900990099009901,0.25742574257425743
512,017043,OODNADATTA AIRPORT                      ,-27.5553,135.4456,116.5,6.5099835,338201,3.2120585161964472,1995-03-05 10:30:00,29.999817316666668,0.009900990099009901,0.504950495049505
513,017110,LEIGH CREEK AIRPORT                     ,-30.5963,138.4219,258.8,7.4333596,336634,25.08489466272713,1992-07-29 09:30:00,29.99994425,0.009900990099009901,0.1188118811881188
514,017123,MOOMBA AIRPORT                          ,-28.0997,140.1956,37.8,7.9937577,348486,5.308232275368333,1995-10-19 11:30:00,29.557921216666667,0.009900990099009901,
515,017126,MARREE AERO                             ,-29.6587,138.0684,50.0,6.9300995,296174,5.176196990424076,1998-10-10 09:30:00,29.99993015,0.009900990099009901,0.8415841584158416
516,018012,CEDUNA AMO                              ,-32.1297,133.6976,15.3,7.64024,460343,10.641418038091686,1992-04-14 09:30:00,29.97859156666667,0.009900990099009901,0.31683168316831684
517,018083,WUDINNA AERO                            ,-33.043,135.4519,86.4,7.041612,303511,6.970687722911034,1999-07-13 17:30:00,29.999927933333332,0.009900990099009901,0.9108910891089109
518,018106,NULLARBOR                               ,-31.4492,130.8976,64.0,8.068025,366849,17.257529329052563,1992-04-06 10:00:00,29.999227533333332,0.009900990099009901,0.2079207920792079
519,018115,NEPTUNE ISLAND                          ,-35.3365,136.1174,32.0,8.759283,362359,15.3329902895798,1995-08-15 13:00:00,29.999938116666666,0.009900990099009901,0.22772277227722773
520,018116,CLEVE AERODROME                         ,-33.7081,136.5026,175.0,7.49255,323614,6.307408675576808,1996-07-16 17:30:00,29.971289416666664,0.009900990099009901,0.7128712871287128
521,018120,WHYALLA AERO                            ,-33.0539,137.5206,9.3,6.8054705,472131,15.11330596791123,1992-04-06 10:30:00,29.999944816666666,0.009900990099009901,0.5544554455445545
522,018191,COULTA (COLES POINT)                    ,-34.3749,135.3741,28.0,7.9129443,349440,9.6692904230062,1992-04-06 10:30:00,29.9999319,0.009900990099009901,0.5346534653465347
523,018192,NORTH SHIELDS (PORT LINCOLN AWS)        ,-34.5993,135.8784,8.5,6.7399406,463102,6.3898701600836505,1992-04-06 10:30:00,29.999944816666666,0.009900990099009901,0.9405940594059405
524,018195,MINNIPA PIRSA                           ,-32.8427,135.1515,165.0,7.5427666,328996,8.166573161709175,1996-07-19 04:30:00,29.96374408333333,0.009900990099009901,0.6435643564356436
525,018200,THEVENARD WIND                          ,-32.1803,133.6343,8.5,8.405201,269259,5.887360608800482,2002-07-12 12:00:00,29.999893633333333,0.009900990099009901,0.8712871287128713
526,018201,PORT AUGUSTA AERO                       ,-32.5073,137.7169,14.0,6.0209565,301610,3.9095238095238094,2001-07-02 17:30:00,29.9999214,0.009900990099009901,0.7623762376237624
527,018207,CEDUNA (THEVENARD NTC AWS)              ,-32.149,133.6416,5.0,8.236557,32425,8.493951418951418,2021-06-04 14:00:00,29.99907555,0.009900990099009901,0.2079207920792079
528,018217,CUMMINS AERO                            ,-34.2524,135.7135,60.1,6.980287,235504,5.16036526388139,2007-05-25 08:30:00,29.999892233333334,0.009900990099009901,0.4158415841584158
529,018229,CULTANA (DEFENCE)                       ,-32.6845,137.3689,171.0,7.730015,93646,4.928571428571429,2017-12-06 14:30:00,29.999039483333334,0.009900990099009901,0.25742574257425743
530,018230,COFFIN BAY (POINT AVOID)                ,-34.675,135.3362,35.0,8.706226,100264,12.437992029589907,2017-06-13 08:30:00,29.999706333333332,0.009900990099009901,0.6237623762376238
531,020062,YUNTA AIRSTRIP                          ,-32.5707,139.5645,300.0,6.627433,310408,9.80556309187888,1998-07-05 09:30:00,29.9999309,0.009900990099009901,0.6435643564356436
532,021131,CLARE HIGH SCHOOL                       ,-33.8226,138.5933,395.0,7.7164545,341775,17.660732160353806,1993-10-02 21:30:00,29.996464666666668,0.009900990099009901,0.7722772277227723
533,021133,SNOWTOWN (RAYVILLE PARK)                ,-33.7676,138.2182,109.1,5.9311748,349456,4.696244054453009,1998-10-10 09:30:00,29.99993015,0.009900990099009901,0.13861386138613863
534,021139,PORT PIRIE AERODROME AWS                ,-33.2371,137.9971,12.0,5.8863773,142139,1.75,2015-01-22 11:00:00,29.99937525,0.009900990099009901,
535,022031,MINLATON AERO                           ,-34.748,137.5276,32.0,7.4820786,333438,6.7170065796664264,2001-03-29 14:30:00,29.999922333333334,0.009900990099009901,0.4752475247524752
536,022046,EDITHBURGH                              ,-35.1121,137.7395,6.0,7.637971,444059,6.551032182355711,1993-01-20 10:30:00,29.999830133333333,0.009900990099009901,0.7920792079207921
537,022049,STENHOUSE BAY                           ,-35.2795,136.9392,42.0,7.8783484,339098,8.971818667544468,1996-06-25 19:30:00,29.870462966666665,0.009900990099009901,0.9900990099009901
538,022050,KADINA AWS                              ,-33.9703,137.6628,41.1,6.9595814,295783,6.590726817042606,2005-07-19 18:30:00,29.99990346666667,0.009900990099009901,0.10891089108910891
539,022053,MOONTA (WARBURTO POINT)                 ,-34.0041,137.528,1.0,7.919856,337498,8.302135226192874,2003-07-14 16:00:00,29.999913316666667,0.009900990099009901,0.9603960396039604
540,022803,CAPE WILLOUGHBY                         ,-35.8426,138.1327,55.0,7.846968,334712,10.398906975707332,1995-06-26 14:30:00,29.996367799999998,0.009900990099009901,0.9306930693069307
541,022823,CAPE BORDA                              ,-35.7549,136.5959,158.0,8.361429,332742,12.635081890599338,2002-09-09 16:30:00,29.99991686666667,0.009900990099009901,0.6534653465346535
542,022841,KINGSCOTE AERO                          ,-35.7114,137.5231,6.2,6.6237054,457500,5.864544036211058,1994-05-24 00:30:00,29.78361411666667,0.009900990099009901,0.6237623762376238
543,022843,PARNDANA CFS AWS                        ,-35.7916,137.2496,165.0,7.8238273,202175,9.47263761922737,2011-09-09 14:30:00,29.999852316666665,0.009900990099009901,0.26732673267326734
544,023000,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA)  ,-34.9257,138.5832,29.3,4.7036448,103759,2.6242424242424245,2017-05-08 12:30:00,29.9997112,0.009900990099009901,
545,023013,PARAFIELD AIRPORT                       ,-34.7977,138.6281,9.5,5.23368,444374,3.4992063492063497,1992-04-06 10:30:00,29.986653133333334,0.009900990099009901,0.5544554455445545
546,023034,ADELAIDE AIRPORT                        ,-34.9524,138.5196,2.0,5.6294746,426247,5.975439725439726,1985-01-30 00:00:00,29.938614366666666,0.009900990099009901,0.31683168316831684
547,023046,ADELAIDE AIRPORT OLD SITE               ,-34.9566,138.5356,6.0,5.2303467,,,,,,
548,023052,OUTER HARBOUR (BLACK POLE)              ,-34.7343,138.4653,6.3,7.1756344,350540,11.263419300940523,2001-12-28 16:00:00,29.99991921666667,0.009900990099009901,0.9108910891089109
549,023083,EDINBURGH RAAF                          ,-34.7111,138.6222,16.5,5.537941,436675,7.132756813417191,1992-04-06 10:30:00,29.986653133333334,0.009900990099009901,0.6831683168316832
550,023090,ADELAIDE (KENT TOWN)                    ,-34.9211,138.6216,48.0,4.9347153,405843,7.793837096003568,1993-10-07 12:30:00,29.9995533,0.009900990099009901,0.9306930693069307
551,023109,ADELAIDE AIRPORT (ANEMOMETER SOUTH WEST),-34.9573,138.5152,3.0,5.7327433,201086,5.6323451910408435,2011-10-11 13:30:00,29.999553583333334,0.009900990099009901,0.46534653465346537
552,023122,ROSEWORTHY AWS                          ,-34.5106,138.6763,65.0,6.5599585,361496,6.279022019885095,1997-08-11 10:30:00,29.999933316666667,0.009900990099009901,0.9603960396039604
553,023123,ADELAIDE AIRPORT (ANEMOMETER NORTHEAST) ,-34.9382,138.5435,5.0,4.97509,199951,3.327027027027027,2011-10-20 12:30:00,29.999552616666666,0.009900990099009901,0.5544554455445545
554,023124,ADELAIDE AIRPORT (ANEMOMETER NORTHWEST) ,-34.9435,138.5232,2.0,5.444234,202491,5.273199023199023,2009-08-23 19:30:00,29.999874466666665,0.009900990099009901,0.9801980198019802
555,023373,NURIOOTPA PIRSA                         ,-34.4761,139.0056,275.0,7.282921,337072,14.335649891732976,1996-09-03 09:30:00,29.999935666666666,0.009900990099009901,0.44554455445544555
556,023842,MOUNT LOFTY                             ,-34.9784,138.7088,685.0,9.25294,498911,15.302230893285818,1993-03-01 10:30:00,29.99982951666667,0.009900990099009901,0.07920792079207921
557,023849,GOOLWA (HINDMARSH ISLAND MARINA)        ,-35.5147,138.7989,3.0,6.9932194,208,0.0,2003-01-28 10:00:00,29.897610916666668,0.009900990099009901,
558,023875,PARAWA (SECOND VALLEY FOREST AWS)       ,-35.5695,138.2864,341.0,7.6294303,392059,14.282904355505675,1994-03-08 10:30:00,29.99982355,0.009900990099009901,0.40594059405940597
559,023878,MOUNT CRAWFORD AWS                      ,-34.7253,138.9278,525.0,8.107694,385258,7.945397091077165,1994-10-07 10:00:00,29.999939966666666,0.009900990099009901,0.9504950495049505
560,023885,NOARLUNGA                               ,-35.1586,138.5057,55.0,6.789034,357135,9.643355946944954,2000-09-04 13:30:00,29.999924266666667,0.009900990099009901,0.48514851485148514
561,023886,SELLICKS HILL (MOUNT TERRIBLE RADAR)    ,-35.3294,138.5019,385.7,9.093616,236379,30.024833509221775,1998-03-16 10:30:00,29.999795233333334,0.009900990099009901,0.12871287128712872
562,023887,KUITPO FOREST RESERVE                   ,-35.1712,138.6783,365.0,7.7959957,363211,15.202586687323096,1998-10-10 09:30:00,29.99993015,0.009900990099009901,0.9801980198019802
563,023894,HINDMARSH ISLAND AWS                    ,-35.5194,138.8177,11.0,7.1058564,291002,9.077179745137492,2003-02-03 12:30:00,29.99974565,0.009900990099009901,0.10891089108910891
564,024024,LOXTON RESEARCH CENTRE                  ,-34.439,140.5978,30.1,6.1853004,330393,7.239110748212148,1996-12-22 10:30:00,29.9998048,0.009900990099009901,0.693069306930693
565,024048,RENMARK AERO                            ,-34.1983,140.6766,31.5,6.4385605,356538,4.2342529604434365,1995-06-26 12:30:00,29.999938416666666,0.009900990099009901,
566,024580,STRATHALBYN RACECOURSE                  ,-35.2836,138.8934,58.0,6.433199,346729,8.942798638626623,1996-05-14 09:30:00,29.999936400000003,0.009900990099009901,0.5742574257425742
567,024584,MURRAY BRIDGE (PALLAMANA AERODROME)     ,-35.065,139.2273,45.0,6.1888323,292023,5.481280624137767,2006-03-02 11:30:00,29.99969995,0.009900990099009901,0.39603960396039606
568,025557,KEITH (MUNKORA)                         ,-36.1058,140.3273,27.0,7.2506366,292580,4.504680072759816,2001-07-04 10:30:00,29.999921383333334,0.009900990099009901,0.19801980198019803
569,025562,LAMEROO (AUSTIN PLAINS)                 ,-35.3778,140.5378,110.1,7.3393073,268298,4.183303194878287,2004-06-28 17:30:00,29.999908899999998,0.009900990099009901,0.46534653465346537
570,026021,MOUNT GAMBIER AERO                      ,-37.7473,140.7739,63.0,7.405189,463266,4.33957403855739,1992-04-06 10:00:00,29.998565466666665,0.009900990099009901,0.4752475247524752
571,026091,COONAWARRA                              ,-37.2906,140.8254,57.0,7.557906,375085,6.997168277047871,1997-08-13 09:30:00,29.999933300000002,0.009900990099009901,0.31683168316831684
572,026095,CAPE JAFFA (THE LIMESTONE)              ,-36.9655,139.7164,17.0,8.554711,453871,8.761963428351441,1992-04-06 10:30:00,29.999944816666666,0.009900990099009901,0.7326732673267327
573,026099,NARACOORTE AERODROME                    ,-36.9813,140.727,49.7,7.5468345,359773,4.426782844730489,1998-06-17 09:30:00,29.999931033333333,0.009900990099009901,0.5346534653465347
574,026100,PADTHAWAY SOUTH                         ,-36.6539,140.5212,37.0,7.533033,283750,7.296244144547756,2000-06-19 17:30:00,29.999924966666665,0.009900990099009901,0.7128712871287128
575,026105,ROBE AIRFIELD                           ,-37.1776,139.8054,3.0,8.015584,275566,14.360152797222486,2003-07-03 09:30:00,29.99991345,0.009900990099009901,0.42574257425742573
576,076031,MILDURA AIRPORT                         ,-34.2358,142.0867,50.0,7.036588,447823,6.662698297219872,1989-01-16 12:00:00,29.9638527,0.009900990099009901,0.09900990099009901
577,076064,WALPEUP RESEARCH                        ,-35.1201,142.004,105.0,7.2197957,400068,2.7497231443792107,1998-11-19 12:00:00,29.999789533333335,0.009900990099009901,
578,077010,HOPETOUN AIRPORT                        ,-35.7151,142.3569,77.3,7.087376,327483,3.4371497873674666,2004-06-18 18:00:00,29.99990903333333,0.009900990099009901,
579,077094,SWAN HILL AERODROME                     ,-35.3766,143.5416,71.0,6.9382935,413591,6.811889960973341,1997-05-01 10:00:00,29.999934033333332,0.009900990099009901,0.693069306930693
580,078015,NHILL AERODROME                         ,-36.3093,141.6486,138.9,7.3155065,344025,3.550945026101318,2003-06-12 11:30:00,29.9999137,0.009900990099009901,
581,078018,KELLALAC (WARRACKNABEAL AIRPORT)        ,-36.3204,142.4161,118.3,7.216289,110452,4.95145202020202,2016-12-08 15:00:00,29.999190083333335,0.009900990099009901,0.42574257425742573
582,078031,NHILL                                   ,-36.3347,141.6367,133.0,7.247029,42,0.0,2003-06-11 14:30:00,29.285714283333334,0.27722772277227725,
583,078072,DONALD                                  ,-36.3611,143.0038,118.0,6.998784,2648,4.5018115942028984,1999-03-07 16:00:00,29.186405166666667,0.009900990099009901,0.5148514851485149
584,079028,LONGERENONG                             ,-36.6722,142.2991,133.0,7.2650747,446034,5.76401968962934,1997-05-01 10:00:00,29.999934033333332,0.009900990099009901,0.44554455445544555
585,079097,KANAGULK                                ,-37.1169,141.8031,188.8,7.6156607,326555,10.478463693377606,2004-05-22 10:00:00,29.999909383333332,0.009900990099009901,0.6336633663366337
586,079099,EDENHOPE AIRPORT                        ,-37.0222,141.2657,155.0,7.620792,312563,6.005915335896544,2005-04-06 15:00:00,29.999905000000002,0.009900990099009901,0.5544554455445545
587,079100,HORSHAM AERODROME                       ,-36.6699,142.1733,133.8,7.1194725,415621,5.145449575709474,1997-10-16 14:00:00,29.999597116666667,0.009900990099009901,0.8514851485148515
588,079101,PYRENEES (BEN NEVIS)                    ,-37.2281,143.2005,875.0,10.447852,264373,20.60096579039396,2007-12-19 10:30:00,29.9996647,0.009900990099009901,0.46534653465346537
589,079103,GRAMPIANS (MOUNT WILLIAM)               ,-37.295,142.6039,1150.0,12.2171545,293050,27.262216500631336,2005-12-13 15:30:00,29.9997037,0.009900990099009901,0.36633663366336633
590,079105,STAWELL AERODROME                       ,-37.072,142.7402,235.4,6.538388,453236,6.159776502775486,1996-02-11 12:00:00,29.999811,0.009900990099009901,0.44554455445544555
591,080091,KYABRAM                                 ,-36.335,145.0638,105.0,7.160724,282217,13.00791369223459,2002-09-04 15:00:00,29.999916916666667,0.009900990099009901,0.8217821782178217
592,080128,CHARLTON                                ,-36.2846,143.3341,131.7,6.930858,325080,5.4566600579677855,2004-07-15 17:30:00,29.999908666666666,0.009900990099009901,0.4752475247524752
593,081049,TATURA INST SUSTAINABLE AG              ,-36.4379,145.2673,114.0,6.986043,220702,8.859458571996054,2006-05-03 17:30:00,29.998888816666668,0.009900990099009901,0.6435643564356436
594,081123,BENDIGO AIRPORT                         ,-36.7411,144.3274,209.2,5.8997536,404348,3.918226701914424,1994-01-06 17:00:00,29.84344456666667,0.009900990099009901,0.42574257425742573
595,081124,YARRAWONGA                              ,-36.0294,146.0305,128.9,6.577539,359235,6.815971536718561,2002-07-11 14:00:00,29.999917533333335,0.009900990099009901,0.24752475247524752
596,081125,SHEPPARTON AIRPORT                      ,-36.4288,145.3949,113.9,6.377541,412791,7.292542845313496,1996-09-11 17:00:00,29.7902451,0.009900990099009901,0.45544554455445546
597,082039,RUTHERGLEN RESEARCH                     ,-36.1048,146.5094,175.0,5.584664,380445,6.177899514121833,1998-01-14 16:30:00,29.99979658333333,0.009900990099009901,0.7821782178217822
598,082138,WANGARATTA AERO                         ,-36.4205,146.3056,152.6,5.135456,404347,4.217274512926687,1996-01-26 14:00:00,29.735856650000002,0.009900990099009901,0.7920792079207921
599,082139,HUNTERS HILL                            ,-36.2137,147.5395,981.0,5.3181443,446638,14.347529177818656,1993-04-23 09:00:00,29.999942883333333,0.009900990099009901,0.9504950495049505
600,083024,MOUNT BULLER                            ,-37.145,146.4394,1707.0,9.939928,340117,32.554912320621504,1992-10-08 09:30:00,29.9999439,0.009900990099009901,0.06930693069306931
601,083084,FALLS CREEK                             ,-36.8708,147.2755,1765.0,7.885991,421435,19.024547861934025,1991-09-03 08:00:00,29.994857200000002,0.009900990099009901,0.31683168316831684
602,083085,MOUNT HOTHAM                            ,-36.9772,147.1342,1849.0,9.82795,387334,28.403818877491467,1991-09-02 22:30:00,29.995885766666667,0.009900990099009901,0.5742574257425742
603,083090,OMEO                                    ,-37.1017,147.6008,689.8,6.1649613,321759,4.2003105967098255,2004-08-12 14:00:00,29.999633216666666,0.009900990099009901,0.6534653465346535
604,084016,GABO ISLAND LIGHTHOUSE                  ,-37.5679,149.9158,15.0,9.341113,272845,18.305652082480165,2007-08-16 15:00:00,29.99978135,0.009900990099009901,0.9405940594059405
605,084084,MALLACOOTA                              ,-37.5976,149.7289,22.0,6.4778376,450883,11.233231384248542,1993-11-11 17:00:00,29.999825466666667,0.009900990099009901,0.48514851485148514
606,084142,GELANTIPY                               ,-37.22,148.2626,755.0,6.391124,450738,5.333490237675719,1992-05-29 09:00:00,29.999944550000002,0.009900990099009901,0.5247524752475248
607,084143,COMBIENBAR AWS                          ,-37.3416,149.0227,640.0,8.180459,425100,30.07152970739753,1994-07-07 09:00:00,29.999940499999997,0.009900990099009901,0.13861386138613863
608,084144,MOUNT NOWA NOWA                         ,-37.6924,148.0908,350.0,7.1298523,434229,16.064731944018614,1995-10-19 10:00:00,29.99993771666667,0.009900990099009901,0.9306930693069307
609,084145,ORBOST                                  ,-37.6922,148.4667,62.7,5.837239,378329,10.9566805372719,2000-11-23 15:00:00,29.999770599999998,0.009900990099009901,0.8217821782178217
610,085072,EAST SALE                               ,-38.1156,147.1323,4.6,6.2333097,350360,8.53955695005749,1993-11-22 07:00:00,24.264939433333332,0.009900990099009901,0.6237623762376238
611,085096,WILSONS PROMONTORY LIGHTHOUSE           ,-39.1297,146.4246,95.0,9.255765,360790,24.85795529249517,2000-09-18 12:00:00,29.999772450000002,0.009900990099009901,0.8910891089108911
612,085099,POUND CREEK                             ,-38.6297,145.8107,3.0,7.858503,276707,16.218292867505298,2007-04-18 08:30:00,29.999892916666667,0.009900990099009901,0.900990099009901
613,085151,YARRAM AIRPORT                          ,-38.5647,146.7479,17.9,7.0969987,270435,10.066137013752005,2007-10-18 11:30:00,29.99988945,0.009900990099009901,0.4158415841584158
614,085279,BAIRNSDALE AIRPORT                      ,-37.8818,147.5669,49.4,6.3268437,382407,7.9502513042779315,1997-05-02 16:30:00,29.99597676666667,0.009900990099009901,0.9900990099009901
615,085280,MORWELL (LATROBE VALLEY AIRPORT)        ,-38.2094,146.4746,55.7,6.304288,405487,5.594562578342929,1997-05-01 10:00:00,29.999934033333332,0.009900990099009901,0.31683168316831684
616,085291,MOUNT BAW BAW                           ,-37.8384,146.2747,1561.0,10.00498,401003,40.391578306085954,1994-01-24 10:00:00,29.988873983333335,0.009900990099009901,0.1485148514851485
617,085296,MOUNT MOORNAPA                          ,-37.7481,147.1428,480.0,6.0984454,434241,11.96244622952436,1994-01-05 23:00:00,29.999824550000003,0.009900990099009901,0.7227722772277227
618,085301,CORNER INLET (YANAKIE)                  ,-38.8051,146.1936,13.3,8.239087,176576,16.327485147570567,2013-01-18 10:00:00,29.999498016666667,0.009900990099009901,0.7227722772277227
619,085313,NILMA NORTH (WARRAGUL)                  ,-38.1321,145.9865,134.1,8.017864,161258,25.295878764383453,2014-01-13 10:00:00,29.99944448333333,0.009900990099009901,0.43564356435643564
620,085314,EAST SALE AIRPORT                       ,-38.1016,147.1398,5.3,6.18991,96611,8.882685179681747,2017-10-03 10:30:00,29.99907005,0.009900990099009901,0.3564356435643564
621,086038,ESSENDON AIRPORT                        ,-37.7276,144.9066,78.4,5.988158,351167,2.4720791385174947,1999-05-31 11:00:00,29.665745666666666,0.009900990099009901,
