,station no.,station name,latitude,longitude,altitude,meanSpeed-100m,scaleFactor,meanSpeed-10m,startTime,meanRes,Observations,1-in-5-year duration,1-in-10-year duration,1-in-20-year duration,1-in-25-year duration,1-in-50-year duration,1-in-100-year duration
317,045009,BALLERA GAS FIELD                       ,-27.4008,141.8114,114.5,7.179987,1.3934392001009306,5.152709176844806,2002-08-15 17:00:00,45.626354516666666,238092,6.378508129635973,8.865125984339933,12.103184490650994,13.341153739269773,17.931840357058796,23.909804290849518
318,045025,THARGOMINDAH AIRPORT                    ,-27.9867,143.815,130.9,6.581221,1.6770308740351532,3.9243291256963824,1999-09-14 09:00:00,41.981979833333334,295336,4.639001339673996,5.382826745510101,6.126652166247368,6.36611045897007,7.109935879707336,7.853761315345764
319,140007,REDLAND (ALEXANDRA HILLS)               ,-27.5433,153.2394,50.5,5.814766,2.2568334921651125,2.5765152592614777,2015-08-19 15:30:00,30.09544055,133591,7.596928536891937,8.446660190820694,9.296391874551773,9.569944381713867,10.419676065444946,11.269407749176025
320,140008,CANUNGRA (DEFENCE)                      ,-28.0437,153.1871,108.1,4.423792,4.979587324250149,0.8883852410484905,2018-03-21 10:00:00,30.030820983333335,88576,12.109925508499146,13.154920935630798,14.199916362762451,14.536329746246338,15.58132517337799,16.626320600509644
321,140009,GREENBANK (DEFENCE)                     ,-27.6932,152.9935,41.5,4.908845,4.074607603621586,1.2047405358621208,2018-03-21 10:00:00,30.029464883333333,88580,13.417438805103302,14.61474597454071,15.812053173780441,16.197499990463257,17.39480721950531,18.59211441874504
322,140010,TIN CAN BAY (DEFENCE)                   ,-25.9351,152.9647,31.3,5.0545983,2.5170254619583043,2.0081633689628315,2018-03-21 10:00:00,30.023702833333335,88597,6.529786705970764,7.266550302505493,8.003313928842545,8.240498811006546,8.977262437343597,9.714026063680649
323,200001,MIDDLE PERCY ISLAND                     ,-21.6628,150.2711,208.7,8.471742,1.4534425720169846,5.828741939610372,2004-07-19 15:00:00,36.462420083333335,270131,133.09618454220623,251.6200122609913,475.3389764409648,583.3076606146562,1101.414075002859,2079.3628351195503
324,200283,WILLIS ISLAND                           ,-16.2878,149.9652,9.3,8.290417,1.040761841449712,7.965719329199558,1996-02-25 14:00:00,36.16495341666667,394474,3.1659843866913864,6.388793560184642,12.597351956040075,15.631364651532296,30.402638977200773,58.85865802616844
325,200601,CATO ISLAND                             ,-23.2503,155.542,6.3,7.3083787,0.950709216268996,7.68729130987387,2011-08-19 08:30:00,49.47765533333334,123788,3.69552481174469,4.6092188358306885,5.522912874817848,5.81705667078495,6.730750724673271,7.644444793462753
326,200701,FREDERICK REEF                          ,-20.9375,154.4019,4.9,7.7917237,1.0224229878430835,7.6208416876633915,2008-10-16 14:30:00,50.6870808,150288,8.929516315460205,11.8911452293396,14.852774024009705,15.80620563030243,18.767834544181824,21.72946345806122
327,200704,MARION REEF                             ,-19.0964,152.3892,2.0,,,7.76277146026492,2009-03-06 14:00:00,43.98323633333334,168579,,,,,,
328,200732,HOLMES REEF                             ,-16.4683,147.8734,1.9,7.975161,1.031560998777314,7.731158007180205,2004-03-04 08:00:00,63.81355931666667,156232,,3.0,3.0,3.0,3.0,3.0
329,200736,CREAL REEF                              ,-20.5303,150.3773,1.7,7.5786285,0.9909511594758218,7.647832557204827,2008-04-10 15:00:00,49.206623416666666,160340,11.552574157714844,14.758379936218262,17.96418571472168,18.996224641799927,22.202030420303345,25.407836198806763
330,200783,FLINDERS REEF                           ,-17.7195,148.4478,2.6,7.5321856,0.9885226550805489,7.619638776908599,2006-03-18 00:00:00,53.84922253333333,166696,11.241608705036954,40.670434190147965,152.5780523948995,234.15328709429983,888.3262474058948,3375.9191661059385
331,200831,GANNET CAY                              ,-21.9769,152.4707,2.3,7.768302,1.0328936491363119,7.520911732105115,2004-03-04 09:00:00,62.25460065,161390,1.471101775765419,2.048724427819252,2.626347094774246,2.8123000636696815,3.389922745525837,3.967545434832573
332,200840,BOUGAINVILLE REEF                       ,-15.4877,147.1183,0.0,8.515772,1.0708423677827597,7.952404688168175,2009-02-01 11:00:00,45.73303016666667,163172,12.660901464416952,25.988192290358302,52.91042047823431,66.45372794337207,134.65414460215828,272.4246190201231
333,200869,WILLIS ISLAND COMPARISON                ,-16.2878,149.965,8.1,8.290417,2.0165878502098287,4.111111111111112,2005-10-25 15:00:00,0.0,0,0,0,0,0,0,0
334,200879,ARLINGTON REEF                          ,-16.7226,146.1124,0.0,7.972325,1.113210896493483,7.161558401276142,2010-05-04 11:00:00,30.15007975,225680,5.829516530036926,7.631699204444885,9.433881938457489,10.014055132865906,11.81623786687851,13.618420600891113
335,200880,LIHOU REEF LIGHTHOUSE                   ,-17.133,152.145,10.3,,,6.855522268173284,2013-09-30 09:30:00,32.6390309,153545,,,,,,
336,200892,TORRES STRAIT NTC AWS                   ,-10.5865,142.2219,3.0,7.4860168,1.365436397139744,5.482508570898704,2016-12-01 16:30:00,38.22459501666666,87473,2.7121217846870422,3.162667468190193,3.613213136792183,3.7582564502954483,4.208802133798599,4.659347832202911
337,200897,HOPE BANKS BEACON                       ,-27.4344,153.2904,7.0,7.476102,1.5033449291600596,4.972978409873097,2021-04-16 14:00:00,30.366460166666666,34383,19.523262886051103,44.292699998116184,100.97929050325628,131.72957879543011,301.08470755436775,688.6657733035845
338,016001,WOOMERA AERODROME                       ,-31.1558,136.8054,166.6,7.554833,1.4695788719283713,5.140814882170871,1992-04-07 16:00:00,36.5276577,446494,108.77018659957606,225.19411566913152,466.10650274089363,589.0839628436449,1219.0923572349793,2522.7489798984343
339,016090,COOBER PEDY AIRPORT                     ,-29.0347,134.7222,225.0,7.636268,1.3562760277309724,5.630320069625391,1994-10-07 09:30:00,39.8284421,376491,12.354330342011478,17.466898787311617,24.450400895974052,27.203191902795783,37.74966998743234,52.155609532499334
340,016092,PORT AUGUSTA ARID LANDS                 ,-32.4783,137.7386,18.5,6.2530103,1.348337470088707,4.637570646589204,1994-10-31 13:00:00,104.01381313333333,33736,828.761631140381,51465.70437667947,3197857.054562874,12083346.260940416,750814179.388333,46652801492.253395
341,016096,ROXBY DOWNS (OLYMPIC DAM AERODROME)     ,-30.4869,136.8739,99.2,7.5228577,1.751505269825423,4.295081376926401,1998-09-06 09:30:00,41.40333188333333,312435,33.83401332960339,48.971319758954735,70.58708642408472,79.35182427374284,113.96983089221682,163.40364244711373
342,016097,ERNABELLA (PUKATJA)                     ,-26.2635,132.1771,703.2,6.9297357,1.6323172843245468,4.24533620215907,1997-08-11 10:30:00,45.26391146666666,298225,5.67900937795639,6.446893334388733,7.21477735042572,7.461980760097504,8.229864776134491,8.997748732566833
343,016098,TARCOOLA AERO                           ,-30.7051,134.5786,123.0,7.225655,1.6455302386649222,4.391080096316172,1997-09-29 09:30:00,43.88586946666667,305983,25.12383588351452,36.42028077170844,52.520249717448245,59.0404528303581,84.75907098342996,121.41387324113701
344,017043,OODNADATTA AIRPORT                      ,-27.5553,135.4456,116.5,6.5099835,1.3120063313808288,4.961853753197843,1995-03-05 10:30:00,43.708133966666665,338162,4.818751254441938,6.704733150242219,9.162393279804709,10.102430208231945,13.589999191795668,18.134718978920738
345,017110,LEIGH CREEK AIRPORT                     ,-30.5963,138.4219,258.8,7.4333596,1.6466827062096459,4.514142035332064,1992-07-29 09:30:00,47.97146141666666,336597,73.88619836743943,119.08041702844716,191.44283456381032,222.97880848473932,357.7990413213115,573.6655452631207
346,017123,MOOMBA AIRPORT                          ,-28.0997,140.1956,37.8,7.9937577,1.71224951189325,4.668570596304736,1995-10-19 11:30:00,41.4756046,348446,22.481038335824444,31.640222033786642,44.242100625536516,49.232549726964855,68.44691898561167,94.88346143298774
347,017126,MARREE AERO                             ,-29.6587,138.0684,50.0,6.9300995,1.382128573677916,5.014077285779088,1998-10-10 09:30:00,43.516355483333335,296139,9.750664812537222,12.23724216774198,15.093113866907663,16.099894449395826,19.529428430700875,23.468300076111277
348,018012,CEDUNA AMO                              ,-32.1297,133.6976,15.3,7.64024,1.4099227424851364,5.418906981347508,1992-04-14 09:30:00,35.41178386666666,460290,42.95975261941261,84.2379602556005,165.10915389117238,205.03890475094917,401.7792307449607,787.2277739476585
349,018083,WUDINNA AERO                            ,-33.043,135.4519,86.4,7.041612,1.534067820588156,4.59015700204518,1999-07-13 17:30:00,41.152801849999996,303478,19.56321519071624,25.992561857095552,34.23489950008769,37.35462284793198,48.800911859704414,63.47490343145259
350,018106,NULLARBOR                               ,-31.4492,130.8976,64.0,8.068025,1.4032624980865533,5.749476413939842,1992-04-06 10:00:00,44.46797778333334,366808,29.74399538603973,47.0401299629689,74.0115693890475,85.5727800935398,134.09904351804852,209.7704699114489
351,018115,NEPTUNE ISLAND                          ,-35.3365,136.1174,32.0,8.759283,1.0764266443852888,8.137371098611213,1995-08-15 13:00:00,40.146253949999995,362314,29.30097901975255,46.333441836583866,72.95058608983565,84.37526109214369,132.39968641492823,207.44890685022602
352,018116,CLEVE AERODROME                         ,-33.7081,136.5026,175.0,7.49255,1.384112515994506,5.413252036707957,1996-07-16 17:30:00,43.45663291666666,323575,19.823314875963234,26.533386191739957,35.18267660174444,38.4679241523981,50.56631112262525,66.16114722400151
353,018120,WHYALLA AERO                            ,-33.0539,137.5206,9.3,6.8054705,1.3974593545902072,4.869887946479427,1992-04-06 10:30:00,34.55202128333334,472076,9.77119368314743,11.211939096450806,12.652684569358826,13.116501033306122,14.557246446609497,15.997991919517517
354,018191,COULTA (COLES POINT)                    ,-34.3749,135.3741,28.0,7.9129443,1.5169313099305037,5.21641571049551,1992-04-06 10:30:00,37.826146683333334,349397,42.420430932188914,68.74632236764432,111.06089542292698,129.5464473718283,208.78717138084858,336.1537000036065
355,018192,NORTH SHIELDS (PORT LINCOLN AWS)        ,-34.5993,135.8784,8.5,6.7399406,1.2969900822094667,5.1966015282312945,1992-04-06 10:30:00,35.22567853333333,463048,19.86804807518031,31.34444705535095,49.23120452601772,56.89575981580727,89.05468358013054,139.17657903566197
356,018195,MINNIPA PIRSA                           ,-32.8427,135.1515,165.0,7.5427666,1.493868637339216,5.049149826506579,1996-07-19 04:30:00,42.7346265,328959,11.425797834827542,15.61445085762977,21.111551069358452,23.223715091227,31.097789557459635,41.431559430462585
357,018200,THEVENARD WIND                          ,-32.1803,133.6343,8.5,8.405201,1.340730996158099,6.269118102242198,2002-07-12 12:00:00,31.427733049999997,269230,21.956490320553492,38.91031691848948,68.88052856127906,82.77163450784867,146.41659179107427,258.92528289723435
358,018201,PORT AUGUSTA AERO                       ,-32.5073,137.7169,14.0,6.0209565,1.168011238782022,5.1548789226929,2001-07-02 17:30:00,37.97463316666666,301575,2.7472708970308304,3.40961155295372,4.07195220887661,4.2851782739162445,4.947518944740295,5.609859615564346
359,018207,CEDUNA (THEVENARD NTC AWS)              ,-32.149,133.6416,5.0,8.236557,1.7264081948489427,4.770920939445969,2021-06-04 14:00:00,30.027759783333334,32421,191.7543141388352,338.45168810205337,597.019787919179,716.6487821194869,1263.6282030160412,2227.7315518306514
360,018217,CUMMINS AERO                            ,-34.2524,135.7135,60.1,6.980287,1.576538852040701,4.4276023175751815,2007-05-25 08:30:00,35.470366399999996,235476,15.774462961429352,20.57119021366208,26.6024895802099,28.857054348387425,37.02095293641045,47.28605949621907
361,018229,CULTANA (DEFENCE)                       ,-32.6845,137.3689,171.0,7.730015,1.3638009662638504,5.667993345247336,2017-12-06 14:30:00,30.020505366666665,93634,7.627860128879547,8.589506685733795,9.55115321278572,9.86073425412178,10.822380810976028,11.784027367830276
362,018230,COFFIN BAY (POINT AVOID)                ,-34.675,135.3362,35.0,8.706226,1.5833697407210847,5.498542838713109,2017-06-13 08:30:00,30.570362683333332,100252,10.706900596618652,11.898697555065155,13.090494513511658,13.474167466163635,14.665964424610138,15.857761442661285
363,020062,YUNTA AIRSTRIP                          ,-32.5707,139.5645,300.0,6.627433,1.6220279988416535,4.085892985764754,1998-07-05 09:30:00,41.9709252,310372,19.426412970692958,24.686811524866936,31.061040174294224,33.38762435065435,41.604152034788214,51.56043683405377
364,021131,CLARE HIGH SCHOOL                       ,-33.8226,138.5933,395.0,7.7164545,2.561943282543884,3.0119536831659866,1993-10-02 21:30:00,45.43586021666667,341738,306.1188516774844,525.2361923366133,900.7726452987354,1071.5242811361154,1837.0339678672954,3149.010425770677
365,021133,SNOWTOWN (RAYVILLE PARK)                ,-33.7676,138.2182,109.1,5.9311748,1.2432397469543641,4.770740936835695,1998-10-10 09:30:00,36.88141606666667,349415,4.982119917869568,5.832630276679993,6.68314066529274,6.956943839788437,7.807454243302345,8.657964631915092
366,021139,PORT PIRIE AERODROME AWS                ,-33.2371,137.9971,12.0,5.8863773,1.1522652141986136,5.108526459065789,2015-01-22 11:00:00,30.40866585,142121,1.5777146618347615,1.924288748530671,2.270863064331934,2.3824351222719997,2.72900974098593,3.0755845888052136
367,022031,MINLATON AERO                           ,-34.748,137.5276,32.0,7.4820786,1.220844676884311,6.128608080874735,2001-03-29 14:30:00,34.760692133333336,333399,5.601873874664307,6.503592550754547,7.405311226844788,7.695599809288979,8.59731850028038,9.499037206172943
368,022046,EDITHBURGH                              ,-35.1121,137.7395,6.0,7.637971,1.4026918671035902,5.445223647121474,1993-01-20 10:30:00,35.79894956666667,444008,22.59006405782674,34.297251172448824,51.82256067927198,59.14402577251937,89.0174402732483,133.7370496913651
369,022049,STENHOUSE BAY                           ,-35.2795,136.9392,42.0,7.8783484,1.3589176025150411,5.79751732992781,1996-06-25 19:30:00,41.56115343333333,339057,21.5981664450415,32.28175355757543,47.99095728086102,54.47991971420094,80.63125971529995,119.08433014817558
370,022050,KADINA AWS                              ,-33.9703,137.6628,41.1,6.9595814,1.2916520498532478,5.3881239734128,2005-07-19 18:30:00,31.526231783333333,295748,5.121285170316696,5.94617086648941,6.771056577563286,7.036610469222069,7.861496180295944,8.68638189136982
371,022053,MOONTA (WARBURTO POINT)                 ,-34.0041,137.528,1.0,7.919856,1.2845935808020221,6.165262064074375,2003-07-14 16:00:00,30.77030895,337462,6.143821686506271,7.044679641723633,7.945537626743317,8.235549122095108,9.136407107114792,10.037265092134476
372,022803,CAPE WILLOUGHBY                         ,-35.8426,138.1327,55.0,7.846968,1.1290810771316013,6.949871300576319,1995-06-26 14:30:00,43.676831766666666,334673,14.198749490653931,18.043938726315137,22.651331476811478,24.32086176040206,30.172482689464918,37.184027296212776
373,022823,CAPE BORDA                              ,-35.7549,136.5959,158.0,8.361429,1.3922829699434431,6.0055530341056995,2002-09-09 16:30:00,32.54363526666667,332701,11.34499591588974,12.689087629318237,14.033179372549057,14.465880244970322,15.809972018003464,17.154063761234283
374,022841,KINGSCOTE AERO                          ,-35.7114,137.5231,6.2,6.6237054,1.5485686497875217,4.277308202012429,1994-05-24 00:30:00,33.20929683333333,457446,6.739036023616791,7.614099413156509,8.48916281759739,8.770870313048363,9.645933732390404,10.520997166633606
375,022843,PARNDANA CFS AWS                        ,-35.7916,137.2496,165.0,7.8238273,1.7581919443533132,4.44992783172535,2011-09-09 14:30:00,30.146474650000002,202151,10.237018495798111,11.3250772356987,12.413135975599289,12.763412654399872,13.85147139430046,14.93953013420105
376,023000,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA)  ,-34.9257,138.5832,29.3,4.7036448,1.5203872744812774,3.093714891889779,2017-05-08 12:30:00,30.0378806,103747,3.2583078891038895,3.893692821264267,4.5290777534246445,4.733626008033752,5.369010955095291,6.00439590215683
377,023013,PARAFIELD AIRPORT                       ,-34.7977,138.6281,9.5,5.23368,1.224865961251545,4.272859183771965,1992-04-06 10:30:00,36.71002081666666,444323,3.3707315325737,4.170086741447449,4.9694419503211975,5.226776838302612,6.026132047176361,6.825487315654755
378,023034,ADELAIDE AIRPORT                        ,-34.9524,138.5196,2.0,5.6294746,1.1864819230626604,4.7446779680901,1985-01-30 00:00:00,47.13487296666666,426200,4.88533353805542,5.840595185756683,6.7958568930625916,7.103382468223572,8.058644115924835,9.013905823230743
379,023046,ADELAIDE AIRPORT OLD SITE               ,-34.9566,138.5356,6.0,5.2303467,,,,,,,,,,,
380,023052,OUTER HARBOUR (BLACK POLE)              ,-34.7343,138.4653,6.3,7.1756344,1.304061600026681,5.502527168968445,2001-12-28 16:00:00,31.790146699999998,350502,5.516098082065582,6.367970108985901,7.219842195510864,7.494083762168884,8.345955848693848,9.197827935218811
381,023083,EDINBURGH RAAF                          ,-34.7111,138.6222,16.5,5.537941,1.2293102649732883,4.504917218050108,1992-04-06 10:30:00,37.357069716666665,436629,7.7399805085113815,14.411963422911517,26.81232636795593,32.74024054010675,60.876755388006515,113.17050382815196
382,023090,ADELAIDE (KENT TOWN)                    ,-34.9211,138.6216,48.0,4.9347153,1.6504870658312343,2.9898539486650413,1993-10-07 12:30:00,34.75504001666666,405801,5.223104402422905,5.990739077329636,6.7583737671375275,7.005496934056282,7.773131638765335,8.540766343474388
383,023109,ADELAIDE AIRPORT (ANEMOMETER SOUTH WEST),-34.9573,138.5152,3.0,5.7327433,1.6017716346214625,3.57900161254848,2011-10-11 13:30:00,30.080870566666665,201062,5.3391536474227905,6.084203124046326,6.829252660274506,7.06910502910614,7.81415456533432,8.559204041957855
384,023122,ROSEWORTHY AWS                          ,-34.5106,138.6763,65.0,6.5599585,1.4084702862477407,4.657505750741072,1997-08-11 10:30:00,37.345997000000004,361451,14.410551494951058,22.83999571678127,36.02609593588682,41.68941237054079,65.51206090905549,102.777605688373
385,023123,ADELAIDE AIRPORT (ANEMOMETER NORTHEAST) ,-34.9382,138.5435,5.0,4.97509,1.4236216445374963,3.494671527329698,2011-10-20 12:30:00,30.187118283333334,199927,3.2034505903720856,3.742044687271118,4.280638784170151,4.454027354717255,4.992621451616287,5.53121554851532
386,023124,ADELAIDE AIRPORT (ANEMOMETER NORTHWEST) ,-34.9435,138.5232,2.0,5.444234,1.353149889132253,4.023378295392995,2009-08-23 19:30:00,35.41080768333334,202467,2.8901060223579407,3.3643646240234375,3.8386232256889343,3.991300404071808,4.465559005737305,4.9398176074028015
387,023373,NURIOOTPA PIRSA                         ,-34.4761,139.0056,275.0,7.282921,1.8356496115019347,3.967489651493693,1996-09-03 09:30:00,41.51356546666667,337032,43.430213949974686,60.29599342501881,83.32942215824846,92.40775907974749,127.18414389231525,174.67790973724087
388,023842,MOUNT LOFTY                             ,-34.9784,138.7088,685.0,9.25294,2.0111575194743936,4.600803312679204,1993-03-01 10:30:00,31.747796433333335,498851,4712.666945519091,11120.115727586362,26238.71277964856,34591.310995061554,81619.80994451203,192585.1800574649
389,023849,GOOLWA (HINDMARSH ISLAND MARINA)        ,-35.5147,138.7989,3.0,6.9932194,1.14010944229415,6.133814102564103,2003-01-28 10:00:00,42.1153846,208,0,0,0,0,0,0
390,023875,PARAWA (SECOND VALLEY FOREST AWS)       ,-35.5695,138.2864,341.0,7.6294303,1.67381405365282,4.558111026363356,1994-03-08 10:30:00,39.03375653333333,392013,53.78117016731445,83.60989353331284,129.62065413749093,149.2084941094606,230.80639615011276,356.6710364342101
391,023878,MOUNT CRAWFORD AWS                      ,-34.7253,138.9278,525.0,8.107694,1.382657658855445,5.86384751153201,1994-10-07 10:00:00,38.92715103333333,385208,72.81204770178502,128.07272560221955,225.03739598398306,269.77416667401553,473.67773208154523,831.4627387193667
392,023885,NOARLUNGA                               ,-35.1586,138.5057,55.0,6.789034,1.5629292795692888,4.34378828173302,2000-09-04 13:30:00,33.2851106,357093,7.53681480884552,8.520129263401031,9.503443747758865,9.820000290870667,10.8033147752285,11.786629259586334
393,023886,SELLICKS HILL (MOUNT TERRIBLE RADAR)    ,-35.3294,138.5019,385.7,9.093616,1.7705462527703004,5.136050819171192,1998-03-16 10:30:00,55.79174951666666,236350,623.2496498772666,1184.7894216048335,2251.582546752628,2768.468741140778,5260.199737524608,9993.900947114984
394,023887,KUITPO FOREST RESERVE                   ,-35.1712,138.6783,365.0,7.7959957,1.6927845664576653,4.6054269791661895,1998-10-10 09:30:00,35.485027466666665,363165,11.147368907928467,12.385397493839264,13.623426139354706,14.021982312202454,15.260010957717896,16.498039603233337
395,023894,HINDMARSH ISLAND AWS                    ,-35.5194,138.8177,11.0,7.1058564,1.202385610330563,5.909798285639877,2003-02-03 12:30:00,36.484756,290967,5.404613554477692,6.278120458126068,7.151627421379089,7.4328338503837585,8.306340754032135,9.179847657680511
396,024024,LOXTON RESEARCH CENTRE                  ,-34.439,140.5978,30.1,6.1853004,1.8138794254572688,3.409984292991211,1996-12-22 10:30:00,41.87295485,330355,7.457848876714706,8.413792371749878,9.36973586678505,9.677480936050415,10.633424431085587,11.589367926120758
397,024048,RENMARK AERO                            ,-34.1983,140.6766,31.5,6.4385605,1.6021455067860932,4.018711445726055,1995-06-26 12:30:00,41.00360171666667,356496,18.61614778661296,28.31149121627204,42.84794351954725,48.92678799790791,73.75693406312683,110.98534547311101
398,024580,STRATHALBYN RACECOURSE                  ,-35.2836,138.8934,58.0,6.433199,1.4570075618677227,4.415350405310428,1996-05-14 09:30:00,40.82240855,346689,13.395281201483915,17.2751078898325,22.02968524461267,23.77777366882592,29.998450331814613,37.62164867778273
399,024584,MURRAY BRIDGE (PALLAMANA AERODROME)     ,-35.065,139.2273,45.0,6.1888323,1.3578596635487474,4.557784908968864,2006-03-02 11:30:00,30.819074750000002,291988,4.80364453792572,5.524323299527168,6.2450020760297775,6.477008819580078,7.197687596082687,7.918366387486458
400,025557,KEITH (MUNKORA)                         ,-36.1058,140.3273,27.0,7.2506366,1.8366252588755354,3.9478040185755514,2001-07-04 10:30:00,39.138121383333335,292547,27.050087591629254,35.60437913709918,46.574699243895665,50.72789530324646,65.96962079889079,85.51613809706338
401,025562,LAMEROO (AUSTIN PLAINS)                 ,-35.3778,140.5378,110.1,7.3393073,1.497263121447152,4.9018153209459605,2004-06-28 17:30:00,36.828073616666664,268266,19.207705713370288,27.415058147743167,38.90388975220889,43.50381257838632,61.4252804025137,86.51214338088225
402,026021,MOUNT GAMBIER AERO                      ,-37.7473,140.7739,63.0,7.405189,1.6327374125261978,4.535443960866659,1992-04-06 10:00:00,35.212739533333334,463214,11.753958404064178,13.104193091392517,14.4544278383255,14.889106333255768,16.23934108018875,17.589575827121735
403,026091,COONAWARRA                              ,-37.2906,140.8254,57.0,7.557906,1.8636114040468623,4.055516152351158,1997-08-13 09:30:00,35.98560153333334,375040,40.42161576593792,61.168247925613194,92.34743500878638,105.40529332491995,158.82931524343172,239.11789226713864
404,026095,CAPE JAFFA (THE LIMESTONE)              ,-36.9655,139.7164,17.0,8.554711,1.4232810085998873,6.010556798107893,1992-04-06 10:30:00,35.94235535,453815,48.750077692229105,77.20279066324045,121.9222061643998,141.1859222766512,222.48513844439807,350.26393519491495
405,026099,NARACOORTE AERODROME                    ,-36.9813,140.727,49.7,7.5468345,1.603288836666838,4.707095999327898,1998-06-17 09:30:00,36.2838097,359734,30.78238313849952,47.43726163847592,72.88715347231431,83.6579143380254,128.23500205349688,196.3521042363797
406,026100,PADTHAWAY SOUTH                         ,-36.6539,140.5212,37.0,7.533033,2.016064448440322,3.7365040090669055,2000-06-19 17:30:00,42.283253083333335,283718,32.87565212468445,44.12329266655648,58.920903708242584,64.61561371668647,85.88099325878468,113.85813334845417
407,026105,ROBE AIRFIELD                           ,-37.1776,139.8054,3.0,8.015584,1.7946081858041805,4.4664813497507465,2003-07-03 09:30:00,37.74503326666666,275534,57.4292067714098,81.91478007205731,116.44811956508467,130.3406870229839,184.74581733429056,261.4763399214556
408,091104,LAUNCESTON AIRPORT COMPARISON           ,-41.5397,147.2033,166.0,6.223383,1.4909193926062076,4.1741914289211115,1990-10-05 17:00:00,63.351648700000005,155243,12.46161295817563,16.496745983333554,21.629436799714927,23.562419232105817,30.616975988490257,39.590374994514036
409,091107,WYNYARD AIRPORT                         ,-40.9964,145.7311,12.0,6.9946613,1.5503654522360408,4.511620999480212,1990-10-02 11:00:00,44.30986338333333,386054,6.617683604359627,7.396263942122459,8.174844279885292,8.42549116909504,9.204071521759033,9.982651874423027
410,091126,DEVONPORT AIRPORT                       ,-41.1701,146.4289,8.0,6.906388,1.3034997353350704,5.298342315476883,1990-10-20 11:00:00,43.50844435,392569,20.67248227654523,33.29560918527007,53.474594208319886,62.25987531245404,99.77607692415505,159.7484495318382
411,091219,SCOTTSDALE (WEST MINSTONE ROAD)         ,-41.1708,147.4883,197.5,5.9942064,1.6847450655085587,3.557930841434704,2003-01-22 13:30:00,33.54749555,316956,7.01091942191124,7.82596492767334,8.64101043343544,8.903396487236023,9.718441992998123,10.533487528562546
412,091237,LAUNCESTON (TI TREE BEND)               ,-41.4194,147.1219,5.0,5.517305,1.8513470775453171,2.980156970147213,1999-10-15 13:00:00,34.245167683333335,360748,8.484854817390442,9.494079649448395,10.503304541110992,10.828202366828918,11.837427198886871,12.846652090549469
413,091245,CAPE GRIM BAPS (COMPARISON)             ,-40.6828,144.69,94.0,9.765862,0.9846949212506754,9.917652923913755,1997-05-19 11:00:00,37.00723491666667,367523,195.37129049465543,364.4392439941615,679.4102516968503,830.1998298162971,1547.115088882667,2882.7172353066157
414,091259,LUNCHEON HILL (FORESTRY)                ,-41.1492,145.1517,344.0,7.2476306,1.2598274562240301,5.75287557066233,1997-11-05 12:00:00,39.25881896666667,340686,6.384028613567352,7.226487755775452,8.068946838378906,8.340158104896545,9.1826171875,10.0250763297081
415,091291,SHEFFIELD SCHOOL FARM                   ,-41.389,146.3173,277.3,6.3933864,1.848260604589222,3.4591368490506196,2003-04-15 13:00:00,36.4676603,288299,10.229935646057129,11.294595122337341,12.359254568815231,12.701998382806778,13.76665785908699,14.831317335367203
416,091292,SMITHTON AERODROME                      ,-40.8347,145.0847,7.5,7.9246025,1.4876672116941623,5.3268650718733985,1998-07-24 05:00:00,36.62958485,354891,9.42057728767395,10.488870233297348,11.55716323852539,11.901076763868332,12.969369739294052,14.037662744522095
417,091293,LOW HEAD                                ,-41.0547,146.7874,3.0,8.850545,1.2535996997081138,7.060104538606017,2000-06-06 16:00:00,41.33155145,290706,70.83806823618893,126.28216050866595,224.9621248591804,270.8926404973775,482.3413410228245,858.6799079395367
418,091306,CRESSY RESEARCH STATION                 ,-41.7256,147.0794,148.0,6.325494,1.487997410707174,4.251011303544426,2000-06-30 12:00:00,35.890999566666665,326751,6.229616180062294,7.000544056296349,7.771471932530403,8.019655272364616,8.790583163499832,9.561511069536209
419,091311,LAUNCESTON AIRPORT                      ,-41.5476,147.2156,166.9,6.3953533,1.3446034673564617,4.756311784495272,2004-07-14 16:00:00,30.21269225,326246,4.306359618902206,4.927801936864853,5.549244269728661,5.749304011464119,6.370746344327927,6.9921886920928955
420,091331,CAPE GRIM                               ,-40.6764,144.6922,86.0,10.401933,1.211115849138681,8.588718183951812,2010-12-17 12:00:00,31.16633225,207831,15.526665568351746,17.12300455570221,18.719343543052673,19.23324990272522,20.829588890075684,22.425927877426147
421,091344,BURNIE NTC AWS                          ,-41.05,145.9149,0.0,7.120767,1.6192552788297443,4.39755683346785,2013-05-16 10:00:00,30.912085166666667,168504,9.130398213863373,10.206162691116333,11.281927168369293,11.6282459795475,12.704010486602783,13.779774993658066
422,091375,CRESSY (BRUMBYS CREEK)                  ,-41.7114,147.082,152.0,6.2882853,1.6979753499933976,3.703401969561325,2022-12-16 06:30:00,30.005371516666667,5585,28.90548247759137,44.00958571687134,66.76274195827851,76.30602859279438,115.41482008274403,174.32917130813584
423,092012,FINGAL (LEGGE STREET)                   ,-41.6428,147.9664,237.0,4.9386673,1.864837310763516,2.6483099994075374,2001-04-10 11:00:00,37.0378447,292564,5.45852492749691,6.086114525794983,6.713704138994217,6.915742859244347,7.543332472443581,8.170922100543976
